StopName,latitude,longitude,Route[0],Route[1],Route[2],NoOfpassenger
" SH 49, Vasudeva Nagar Extension",12.9828357,80.2594897,2,,,10
  Valmiki Nagar,12.9775201,80.2638245,2,,,11
 New Colony,12.9685416,80.2593131,2,,,12
Palavakkam,12.9616562,80.256219,2,,,13
 Neelankarai,12.9492127,80.2546826,2,,,14
Raja Nagar,12.9424063,80.2547834,2,,,15
Teachers Colony,12.9388238,80.2540865,2,,,16
Hanuman Colony,12.9297634,80.2495566,2,,,17
Cholamandal Artists Village,12.9235976,80.2558288,2,,,18
 Injambakkam,12.9197836,80.2511237,2,,,19
Akkarai,12.9025794,80.2464401,2,,,20
Akkarai,12.9025794,80.2464401,2,,,21
KTK Town,12.89898,80.2345711,2,,,22
Ezhil Nagar,12.8993665,80.2300146,2,,,23
 Rajiv Gandhi Salai,12.8970434,80.2277645,2,,,24
Sholinganallur,12.9009877,80.2279301,2,,,25
"TNHB, Sholinganallur",12.885788,80.2335255,2,,,26
Semmancheri,12.8601432,80.2272254,2,,,27
Navalur,12.8459348,80.2265229,2,,,28
